image_id,PredictionString
6fa8814e8159cc0e7ac6d0477c0e6164,14 1 0 0 1 1
db050c843cfa1c40c2336f5628cebbbf,8 0.2 1200 881 1542 1335 9 0.2 1802 892 1939 1064 0 0.2 1195 892 1551 1374 11 0.2 1291 460 1852 637 10 0.2 87 2016 935 2421 8 0.3 1811 886 1948 1064 13 0.5 497 953 826 1800 13 0.5 630 1324 830 1822
6330b65f66ce37f9a3a3916a9850c6b5,0 0.6 1063 736 1285 987
3313b32f4a3d416440ef4509591ecc68,7 0.2 427 1134 744 1602
2d4a0f76c837262f10a610d8b9c69e5f,14 1 0 0 1 1
8a0914af872a03770cd65e63ac220504,0 0.2 1019 705 1590 1131 3 0.7 876 1321 1979 1640
b5beecb493aba85a65672ec29595e2ec,11 0.3 1852 508 2167 712
d922cc7124ae504b4e53b8d016c25cca,0 0.8 1177 615 1478 953
533bf2420ef58839a93d4fcbec6e27ec,11 0.3 611 456 826 522
f631a7b16aa5a67caf2cbe807c068191,5 0.2 278 701 1135 2295 11 0.2 1920 2042 1983 2130 11 0.3 1467 375 1813 486 13 0.7 746 662 984 999
69e11ab385dac820accda778f80af430,8 0.3 738 1277 861 1389
552e53af89d7ae4c482cb935ac1542b7,13 0.2 333 681 567 939 13 0.2 1165 450 1629 911 1 0.2 1143 439 1656 827 1 0.3 293 473 792 726 11 0.4 274 450 801 726 11 0.4 1107 428 1647 832 13 0.6 1220 557 1611 1344 13 0.7 346 624 734 1142
d505378e162ec9099017c7ff6d35b812,14 1 0 0 1 1
1033a2e669d3f19f68e6c8a2b5085661,13 0.2 1562 759 1612 864
a197da40ea602ae169a5bb958e58e65d,14 1 0 0 1 1
f1c8c1427d797062d35457c3d54bce52,13 0.2 459 967 630 1074 9 0.2 792 1041 1031 1429 8 0.2 1778 1193 1814 1243 8 0.2 1701 1012 1769 1069 8 0.2 1701 669 1728 698 11 0.2 1445 293 1643 444 0 0.7 1143 602 1382 878
3eeac231c839fbc52b79514b34330663,0 0.5 1214 603 1544 984 3 0.6 787 1330 1922 1923
67b03574d2c2a1cb24109269ceb021c3,0 0.5 1080 615 1272 806
808b71dc92d1c05ff78bbe98894c7b1a,0 0.2 839 787 1492 1279
b946a39ccc9817429acdf4034de8ad5a,3 0.4 905 1396 2000 1723 0 0.8 1276 738 1604 1064
24671577f584d6b49ad97e5d49321fa5,0 0.7 1398 754 1705 1060
d1d3e01540ce1a7823136b20e98719d9,0 0.8 1656 600 1902 816
edc89e6e9572acea901d5d41c970dd3d,5 0.4 566 687 1141 1761 0 0.8 1405 759 1715 1141
3ec25a3d86136b2b3df04179d7118525,0 0.2 1209 715 1424 991 11 0.2 830 349 1013 399 11 0.4 1314 332 1592 415
04da0054eed9aa1c8b95ade5e6c16a00,9 0.2 1186 1190 1531 2351 9 0.4 1112 515 1531 2061
fa1f952dd2567c9e516cae5a59c30692,0 0.7 1079 802 1316 1073
fb0cfde02670fe81d340cd708e2a30be,11 0.2 236 1763 296 1870 10 0.2 232 1763 300 1870
8b83b4587641993e3b01daa61e207ba9,5 0.2 832 891 1307 1289 5 0.3 1951 1113 2373 1828 0 0.6 1400 756 1893 1189
402d2d78d516f7a6899b25ae6f6b7b91,14 1 0 0 1 1
615103c934a78744f2081127125616a3,14 1 0 0 1 1
9aec9e6e04ea05b1715969f8f20c86bc,11 0.2 1224 579 1561 675 11 0.4 616 602 913 714 0 0.8 1125 872 1418 1181 3 0.8 841 1575 1809 1901
5263004c6cdd4b53933a5669c3a4975f,0 0.2 1290 864 1508 1062 10 0.3 258 2160 347 2316 11 0.3 258 2160 347 2310 11 0.4 1756 594 1940 732
e747a48664e3c9d14db83f7f271554de,0 0.3 1590 948 1848 1260
585e0273f62af98bf949addee0a2efea,14 1 0 0 1 1
618881f58ff428d49dc4b830c762845f,14 1 0 0 1 1
9c91dd728f43b2c18c80674c11321fb4,9 0.2 292 1826 752 2080 9 0.2 116 1851 664 2217 13 0.2 240 1836 736 2119 1 0.2 1172 493 1608 752 10 0.2 1616 2168 1688 2295 13 0.2 1264 718 1480 928 11 0.3 1616 2178 1688 2290 11 0.3 400 449 780 742 13 0.6 1172 605 1552 947 13 0.6 416 503 804 879 11 0.6 1188 503 1596 747 11 0.6 424 449 768 576
b112545c70dffa1f3070ca17ae314782,0 0.7 1227 637 1542 1027
7ffbfdf7d18e416baa1e663bc0bb022c,5 0.2 325 872 990 1914 0 0.8 1374 601 1713 999
36b6cdc7fa471226b319816a0935d9a3,5 0.2 126 282 899 1598 0 0.4 827 524 1386 1048
fad4bd66087b5d10e190636698e66c2a,13 0.2 2334 1422 2478 1470 6 0.2 2136 1698 2478 1962 7 0.4 2142 1692 2484 1980 13 0.6 636 1668 828 1764 0 0.7 1608 858 1872 1158
e77a8e0acc0663c80e108291e664d378,3 0.3 763 1272 1847 1738
057afd48abd153972bb91397b71b66b8,6 0.2 2250 990 2394 1122 7 0.2 1086 690 1248 804 8 0.2 1086 690 1248 804 11 0.2 1062 372 1362 462 13 0.2 828 1566 1044 1806 6 0.2 822 1590 1038 1806 0 0.2 1578 828 1836 1116 7 0.3 2256 984 2394 1122 13 0.3 2256 996 2388 1122 7 0.3 828 1578 1044 1806 9 0.5 1086 690 1254 804
39d9ea42feb3af75ef0ea3dd91e7e1f5,14 1 0 0 1 1
fc49e387cd9955fc80d0124967ef303b,14 1 0 0 1 1
73b9dabe01f791147d0da48d4c6b6bb8,14 1 0 0 1 1
1bd17c03a70dbb1e8f4723d5aacb1e52,10 0.3 97 1615 761 2081 10 0.3 78 1713 328 2111
eefe8288df6d67f2deced0ba60cb7651,8 0.2 1788 1275 1903 1362
cd9c4d04fa5cebf24886b4bdd7f0e7cd,0 0.7 1104 847 1387 1180
ab9dedb9ff4cd9e80dca74505b599105,8 0.2 409 1690 471 1751 13 0.2 569 432 787 560 13 0.2 1542 1262 1729 1462 10 0.3 1667 1718 1795 1932 13 0.3 1511 1258 1745 1675 10 0.3 277 1813 389 1965 11 0.4 280 1823 386 1965 13 0.4 452 427 810 731 11 0.4 1671 1732 1795 1932 13 0.6 370 1338 572 1471 11 0.7 1122 313 1394 394 0 0.7 989 622 1211 878
2c779143ede5ab9248e40bd83d6b72bf,11 0.3 2208 336 2436 504 11 0.3 1908 324 2364 438 11 0.5 1038 324 1332 456
31b4de538dd6272b05e295142c5ccc2a,11 0.2 711 399 945 506 0 0.8 1179 613 1454 894 3 0.8 873 1468 1737 1772
e713fe6ed28f23aed83f54c56ff30189,8 0.5 1624 1357 1675 1400
17201bfb22f098b084c8b355cfc45c97,14 1 0 0 1 1
3685798c0a54f17473262707013b594f,0 0.6 1307 809 1574 1088
fcb5a0f8641a4e607de596e96eebca8a,8 0.2 1562 1603 1620 1671 0 0.8 1089 945 1377 1299
0538230ced64be2db111ff5d07624db1,14 1 0 0 1 1
d93e4837090b8e5f541d65249ec85dff,14 1 0 0 1 1
5e5fc315d2f1aa94c2a06dd54aaba053,14 1 0 0 1 1
69f8a7c2bc453e0c3c71442dd0c46d91,7 0.2 2047 1644 2413 2029 6 0.3 2037 1621 2429 2035 5 0.3 1836 1143 2459 2070 0 0.7 1360 845 1701 1253
5559843d1f057bcaa0d9b5d56a9a3d46,11 0.2 1264 405 1532 483 11 0.4 688 400 984 488 0 0.8 1156 698 1424 1006
5125bef2ea04ca1c3c197576ffccebe5,5 0.2 63 124 904 2332 0 0.3 783 588 1277 1027
d0bfd37d06799af3d1b8407ec5ae5ef4,13 0.2 584 1158 944 1518 10 0.2 433 1457 912 1972 5 0.2 1757 1307 2122 2193 4 0.2 479 1429 922 1894 13 0.3 703 1296 912 1501 11 0.4 1478 687 1802 814 7 0.5 484 1440 913 1889 11 0.5 830 654 1195 764 10 0.5 310 1673 598 2105 10 0.5 329 1651 926 2166 5 0.6 1551 831 2144 2199 0 0.8 1337 997 1624 1352 3 0.8 894 1651 1976 2177
a113218469475fef9827360a2f850b3f,5 0.2 1731 1095 2143 1828 3 0.2 792 1412 1914 1784 5 0.3 1520 471 2179 1839 0 0.7 1232 509 1520 832
6f8b23eee8e3c3e4e47173d141f9b791,0 0.7 1182 1045 1440 1318 3 0.8 819 1580 1876 1906
bd47ad80d27388c806ee4575f39845a5,11 0.5 598 313 961 458 11 0.5 1233 322 1596 458 0 0.8 1093 573 1382 879 3 0.8 742 1279 1691 1617
777e5578741dea8a02a689fe907a4215,13 0.2 512 1366 812 1523 7 0.3 507 1361 802 1523 7 0.3 1729 1387 2112 1893 7 0.5 226 949 673 1544 3 0.7 835 1439 2029 1846 0 0.7 1291 683 1683 1085
fe575088773e7c886725716944e0840b,0 0.2 1255 814 1542 1136 11 0.2 716 399 1054 499 3 0.8 917 1446 1944 1745
2f8f4f988fd84809caf191477ebc05db,0 0.2 954 669 1499 1153
870de757427d966a02d162ae502f6563,7 0.2 2124 828 2490 1212 0 0.6 1584 582 1884 882 3 0.6 1146 1182 2310 1584 10 0.6 2190 1038 2544 1656
21a3312b6e4ab747c09c526b77cb0716,2 0.2 1609 691 1817 996 0 0.3 1204 832 1691 1248 13 0.4 1603 709 1806 1008 8 0.5 1029 1359 1204 1518
7eab979ca2f6044cb662b86b414dac67,11 0.4 2112 504 2484 750 11 0.6 1074 498 1530 672 0 0.8 1758 882 2046 1206
c3ba79a8d1931b40cfb75ded4ec3027a,5 0.2 401 1091 878 1890 0 0.8 1134 900 1363 1170 3 0.8 828 1558 1674 1890
3857dfdfba3a8a401121776389818b72,3 0.2 903 1590 1912 1989 11 0.3 1638 382 1871 510 11 0.5 671 399 1040 493 0 0.8 1277 720 1560 1047
3689f084f7fa4d0f6336cca39a224f22,11 0.3 1803 281 2036 410
40497da14aafc428210b623fc8445288,0 0.8 1123 906 1501 1328 3 0.9 766 1632 1945 2106
75235499405464bc6746650e1bcfaacf,14 1 0 0 1 1
995c6aa1693e2998b61f2db55f73d4b0,0 0.6 1024 566 1232 762
f8ee5a665c0609e1058aa5eee51f90eb,0 0.7 981 959 1196 1201
cee65cff7342c464d3eeeaa26bde0b7e,9 0.3 132 1922 976 2387 0 0.6 1173 919 1451 1224
cd8e284f5176149d71416ca70f4246fa,13 0.2 514 835 724 1258 7 0.2 463 759 857 1538 13 0.2 491 679 868 1523 10 0.2 413 1414 635 1718 11 0.3 518 570 978 968 10 0.6 397 1424 892 1884 3 0.7 771 1443 1643 1756 0 0.8 1114 807 1453 1201
3edd2755894c91c8ab38a9ef7ddb7985,11 0.2 1038 294 1284 342 8 0.4 1002 558 1038 594 13 0.4 900 396 966 564 0 0.7 1542 648 1842 978
a87deadff44a29f5c23ab572b217ccc7,0 0.2 1055 756 1699 1230 13 0.2 2100 1633 2348 1793 5 0.2 2064 1633 2343 1809
0f8e45ea561be377320632bcb7348f72,2 0.2 1324 724 1489 937 0 0.2 962 640 1512 1036 5 0.3 1352 281 2163 2197
07c1810b7cb0d7ef900ab2b0007784cf,0 0.7 989 631 1188 869
436bfe4e723272edcfe1cd8c85bd37a0,13 0.2 634 622 868 803
27dd187f50de71108de3de2bfa52698c,11 0.2 759 532 954 593 3 0.5 857 1523 1605 1870 0 0.7 1118 907 1324 1139
247d4f43ebb5cef2dec03ec8afaff90a,3 0.6 998 1727 2001 2011 0 0.8 1293 952 1568 1201
c3f1d51f1ef2fcad77bf099d4e0e400d,13 0.2 617 439 683 599 11 0.2 1966 165 2212 382 3 0.5 1130 1380 2195 1825 0 0.8 1535 468 1829 787
5fe1faff313cb7b3019b7e1686f7ff57,14 1 0 0 1 1
19c904c92f411c3bccc89f0024587543,9 0.3 1825 554 1916 654 11 0.3 826 654 1072 737 0 0.6 1259 1102 1542 1412
59da30abf63819b706a361028157735e,14 1 0 0 1 1
66d46e46d052f43f708037a2fa8c3587,14 1 0 0 1 1
b39c13808b09d93117fa755e6f8e64ab,14 1 0 0 1 1
27660605ca5cdffc3a99e9f2f167b1ff,3 0.7 1254 1368 2280 1698 0 0.9 1614 564 1878 858
c047dfad0159ea8ea9d9bdba39e98a74,0 0.5 1327 834 1608 1159
74a889a192f72244c10e6d0c691b68e1,14 1 0 0 1 1
ca9717cffb655619ea3449fffabd024e,14 1 0 0 1 1
8bb8636f45e172949bb99b3d5dd715fd,7 0.2 1586 1059 2000 1820
0a1addecfc432a1b425d61fe57bc29d2,5 0.2 235 871 860 1871 5 0.3 288 1343 763 1826
f316834a24c622f77486c596acfb46c9,11 0.3 1726 402 1940 570 11 0.3 605 372 774 504 0 0.3 1270 672 1523 984 3 0.4 843 1374 1945 1704 11 0.4 308 756 432 1224
4142d115b7a7ce897049a13509e2eb37,14 1 0 0 1 1
69d19f0d8ac223581188a5adf05cd313,5 0.2 230 459 998 1692
122b52a4ec108c2ed3e934b4abfcaac0,11 0.2 616 503 876 591
688ecdb1a4e994d42b5a50a8c4a9736f,14 1 0 0 1 1
5ead347d71cf5025f286cd0340e8de98,11 0.2 1549 562 1785 751 0 0.7 1170 970 1431 1248 3 0.9 806 1709 1932 2099
b4e78fa47b3675c8de1ceae320bc4bf9,7 0.3 803 635 1151 1235 11 0.3 1698 221 2015 423 13 0.5 2077 1097 2240 1191 3 0.7 752 1196 2215 1594 0 0.8 1253 561 1703 969
e774e7f6a28e1767f2e5db7ceb01428d,0 0.2 1101 727 1716 1242 0 0.8 1386 716 1716 1100 3 0.8 1047 1591 2306 2029
c84c9afed6d26c87c30b76ae29ebd290,0 0.3 1044 778 1238 968
4b848db9936cee0aa033439f83426f91,0 0.2 1638 804 1878 1038 3 0.5 1368 1578 2388 1992
df249823cb86309870560a47a6dff686,14 1 0 0 1 1
b1cf300f6c334fd9ed4ac90d4d345525,0 0.3 997 513 1207 759
f03c691227ab4d5df7de366b47d8069b,14 1 0 0 1 1
c6e3be1241543bb899417700ee878ccc,0 0.5 1605 750 2104 1178
d7494cea30e4fa1e4b4ebd0ecc6e03e5,0 0.3 1036 762 1288 1050
b092fafdce3e9e4aa0a999824e4ab59d,14 1 0 0 1 1
f1c94b69b9f1468a758cf2a8b5825716,14 1 0 0 1 1
cc56549766a3a7acd001d5b0cf1342ce,14 1 0 0 1 1
f1065eb06f92ed25f8be067394d12aa4,0 0.4 1494 874 1812 1229
e48737e0cc1a1fe43b0a02484894eaf0,14 1 0 0 1 1
fd2e07088ff35c77448f636ad1816039,10 0.2 136 1876 1044 2288
4bc559f97e1d3c8c2ee52deef7de8811,14 1 0 0 1 1
4aace7806718a917535d92c97eec097c,11 0.4 643 233 967 332
03a395d9fc03a6f8c5a50e693c20ab15,0 0.2 1080 518 1264 732
0b4e8de571c66cf889f2beb35182974b,0 0.3 911 973 1122 1201
5acff5ccf1bcb3137e2c12dc99919396,3 0.5 841 1459 2064 1917 0 0.7 1316 801 1565 1053
3540f15d1d45917683cfc818416099ab,2 0.2 1091 630 1533 1031 9 0.2 1316 754 1424 873 0 0.3 1307 744 1429 873 0 0.3 1091 630 1533 1031 3 0.3 784 1200 1893 2003 2 0.5 1303 744 1438 873 0 0.6 865 555 1614 1240
6b393b32817f727c23d31e2333876763,14 1 0 0 1 1
7b9e39af7921e086e5904755d5535b31,8 0.3 763 1494 928 1658 0 0.5 1050 990 1458 1348 3 0.6 806 1623 1919 2156
ffc441e0c8b7153844047483a577e7c3,0 0.2 987 641 1226 914
99710cd2d799534072c187da95e4fd89,11 0.2 1328 303 1524 391 11 0.2 72 1675 408 1919 8 0.2 1640 1475 1692 1528 11 0.3 1160 298 1460 386 11 0.3 204 620 388 947 10 0.3 1756 1899 1864 2095 10 0.3 84 1763 204 1973 11 0.3 532 303 776 356 9 0.4 144 1660 564 1860 11 0.4 1752 1899 1864 2090 11 0.5 72 1738 208 1978 13 0.6 252 356 812 1060
4dc355ac95a17cd1a361779cba717ade,11 0.3 1490 439 1755 529 11 0.3 1760 434 2016 657 11 0.4 1495 434 1996 614 11 0.4 637 408 1032 508
cd18718ef1f66e1d753f3829f8e4ae82,3 0.6 674 1234 1488 1528 0 0.8 993 631 1219 883
880331cec567a33bdfa422b8cae7f77c,3 0.5 985 1342 2109 1738 0 0.7 1279 689 1579 1028
ecbd6ed341b1c3867c5f29be7ab776b1,3 0.2 792 1416 1656 1724 9 0.4 236 1514 808 1914
6fdc6a34720c31d685942b7bb44f9612,11 0.2 1228 430 1484 488
9dd7f778ffcaa49e3a0f66aa27ed2105,3 0.4 779 1324 1585 1618 0 0.4 1044 736 1274 982
76bb0ae099afc9ab5e218f55755a02ad,14 1 0 0 1 1
ab98dfb77bbb5deff60345b5b4111666,3 0.7 899 1534 1871 1872
16e2409846b221679644329b0b682617,7 0.2 728 759 958 1215 13 0.2 448 726 806 1039 13 0.4 436 845 682 1049 3 0.8 697 1191 1679 1476 0 0.8 1075 645 1371 959
cd74ffabbafebe43115d854373e1d75e,11 0.2 382 529 693 636 0 0.2 1008 962 1260 1238 11 0.3 1287 517 1548 596
885cb27d4cf51dc3aa6fa71b3aff08d8,11 0.2 1597 433 1764 563 4 0.2 207 1462 963 1907 7 0.4 216 1485 900 1890 10 0.4 108 1744 463 2121 10 0.5 131 1704 891 2171 0 0.5 1165 855 1462 1204
fd63afac528fb70393d1ca8f442427c4,11 0.2 1890 240 2220 318
d62af23bce04158a811760245247521f,7 0.2 1106 90 1640 565 10 0.2 1702 1424 1780 1542 11 0.2 1698 1419 1780 1542 11 0.3 1106 90 1640 565 13 0.3 1277 313 1550 555 1 0.3 1114 85 1628 565 13 0.3 1172 285 1577 892
b6629ab57e020267189a0e0cd5477442,5 0.2 278 997 1123 2583 7 0.3 1967 1691 2293 1983 0 0.6 1390 1165 1668 1413 8 0.6 1967 1691 2277 1964
b0b42b663139625afc6e29526ae1ecfe,7 0.2 797 1465 984 1652 0 0.3 1412 709 1811 1125 8 0.4 797 1465 984 1652
509b0a6e32afb4094897a916b3c72486,0 0.3 1140 623 1385 888
70e3e8abfeb3eaae756976b397217311,0 0.8 999 956 1238 1204 3 0.8 693 1592 1602 1918
6637c08da9b3bce162e3aa689da14574,10 0.2 1971 1440 2131 1628 6 0.2 187 554 776 1340 7 0.3 712 587 944 1036 13 0.3 1934 1451 2099 1562 11 0.3 73 859 306 1573 7 0.3 187 554 776 1340 3 0.4 694 1191 1884 1579 0 0.6 1081 571 1446 991
e16022b7bf206494be8c9001d580b06d,8 0.2 1118 503 1620 997 13 0.2 1063 579 1651 1481 7 0.2 1348 1035 1651 1542 4 0.3 1106 503 1605 987 7 0.3 1106 503 1605 987 3 0.4 639 1262 1464 1547
c52f84d7c7c66721ab0d01c181361fa5,3 0.4 783 1576 1562 1832 0 0.8 1090 888 1348 1163
a6967906c3e742137e65cd797236c01f,3 0.4 836 1814 2066 2213 0 0.8 1282 1016 1656 1439
2a7a59327e473f50b0fa174fe0ba6d30,10 0.2 93 2260 217 2396 11 0.3 882 142 1213 310
15fb0d3878a7df2897e387cdd592577f,0 0.2 1321 758 1623 1103 13 0.3 525 1251 832 1400
fa7345f6e9515223cc3f3fc88651d940,0 0.5 1450 1121 1765 1505
3274df5c70fba85244fd07f57dd95e3e,9 0.2 374 1451 488 1579 0 0.7 1168 737 1437 1069
0792bb20718b8006f78094ae449c3c96,10 0.2 99 1526 348 1894 5 0.2 178 1111 727 1694 3 0.4 671 1185 1781 1759 0 0.6 766 523 1430 1017
91c465dad262c2d07cc9d98ebd3126cf,11 0.4 537 384 646 465 0 0.7 950 698 1149 930
07ee04ca7bb66d99ae283ded05f1af76,3 0.2 728 1210 1935 1672
c864a64d8f6dcb81ec48449aff0e706d,7 0.2 588 1144 884 1433 3 0.6 904 1258 1706 1542
703257c7585df8905ab7962f4a598bb2,11 0.2 639 361 892 441 0 0.7 1063 717 1277 968
e9bedd50f5a15df07160bc504dc0d005,7 0.2 464 1249 801 1789 10 0.3 184 2008 288 2160 11 0.3 189 2014 279 2166 0 0.7 1012 765 1287 1091 3 0.8 733 1468 1669 2002
a7db5a105f5e78792f0164a843d58440,10 0.2 1480 1429 1612 1713 4 0.2 1184 664 1573 1599 7 0.2 1188 698 1468 1196 4 0.2 1340 1068 1573 1580 7 0.3 1188 650 1569 1604 7 0.4 1340 1068 1573 1580 11 0.4 1133 370 1340 479 0 0.7 931 736 1172 1006 3 0.8 611 1334 1449 1604
841f26fd47640f87331ff714df4d2791,12 0.4 288 124 1003 748
a36217236c03b1daaa338c22cdbbab87,3 0.8 1374 1764 2376 2118 0 0.8 1722 792 2022 1062
e20886e0ccd8fafec82fee3ca05c366d,11 0.2 1547 432 1779 609 5 0.2 1483 1008 2062 1955 11 0.3 475 427 785 654
c76cf9daa7ac9cb5e2b839223a25e3e8,11 0.2 1420 303 1620 420 11 0.4 532 356 820 444 11 0.6 440 361 748 503 0 0.6 1048 649 1304 928
08ee53ea1825d6e2feffc2a6488f2d7d,8 0.2 1766 1414 1904 1523 8 0.2 1413 268 1455 305 0 0.8 1234 500 1455 723
1eb469f4d7f3c627bd265a57dbbf91b4,5 0.3 370 465 1104 1496 6 0.3 1492 393 2181 1401 7 0.3 1492 393 2181 1401 0 0.5 1282 598 1601 958 3 0.8 926 1208 2122 1761
caff7d83d7749c842bce12286d311164,0 0.8 1461 842 1797 1193 3 0.8 991 1586 2346 1937
958a4c63f5e4151e78a7a3684eb4616f,7 0.2 1733 877 1881 1005 11 0.3 452 286 825 515 8 0.5 1715 877 1871 1020 13 0.5 392 607 885 918
cb0ab4b50a94ae805b052e56e18c7f43,0 0.7 1435 598 1747 969 3 0.8 1040 1550 2262 1950
f75e7e2b2cf9b30dc523010b12d814f9,0 0.2 951 498 1190 743
5175798e4a23ac250b47c0c4fd83a725,7 0.2 1484 864 1850 1315 4 0.2 354 902 845 1419 7 0.5 354 902 845 1419 0 0.6 1110 570 1309 802
cfd7df4ee77fb61a28de0a7afaae81fd,8 0.2 1237 1367 1390 1519 0 0.2 1093 1080 1309 1316
687a7fcfa8f707f5770e5191f0008037,14 1 0 0 1 1
77fb399d095bb11d1344a1a114f59376,0 0.2 1231 687 1591 1193 5 0.3 176 441 946 2011 3 0.5 670 1330 1876 2082 0 0.5 892 692 1533 1106 5 0.5 1306 469 2064 2147
889c383884d98ca6c0f3ef7e5c988f47,14 1 0 0 1 1
038f69f3cf0aaa00c9d7337be434f316,14 1 0 0 1 1
5ae703e09cb7b139ccb6824a79d26efa,7 0.2 1926 1638 2286 2202 6 0.3 1908 1614 2280 2208 8 0.4 816 1872 894 1968 11 0.4 1704 384 2010 474 0 0.7 1548 900 1794 1128
0c6036df3708fe77c1c76498240d6774,8 0.3 1671 1357 1710 1410 3 0.5 771 1467 1589 1756 0 0.8 1005 712 1301 1068
b3c53b567b4981605f758d83d2e91d90,14 1 0 0 1 1
e1de1ed3e172099e6bfe687ec96c502f,11 0.2 432 523 747 613 11 0.5 374 529 585 664
3cdcf9e3f1b8d011d20f4c1c779851ee,0 0.4 804 552 1378 1103
b4be21fea9b9bf0992e72d56db1a2cc9,13 0.2 1367 698 1503 816 11 0.2 1009 413 1227 479 0 0.2 911 698 1114 949 13 0.3 588 565 689 664 11 0.5 467 479 767 593 7 0.5 351 1248 623 1614 13 0.5 537 555 720 783
87a17e0680f0324fb5e39c610ec1eabc,5 0.2 316 832 1070 1955 5 0.2 433 1212 872 1849 0 0.7 1369 793 1685 1134
1782aa7185480390105391366e207a8d,14 1 0 0 1 1
05dbd765ff84cbb24759b0c135ba4447,0 0.8 958 759 1200 1039
ca5305844c45ccfa56bf83c4bcf8fa5a,0 0.3 992 664 1224 923
472737987cecf2846b2f7453ec97a0e4,3 0.4 991 1358 1983 1764
68ea2c78d412b314ebe9b7261173f274,9 0.2 1884 48 2244 474
a108e6acd0acf01feb7cbcc8a2f41965,10 0.3 1581 1637 1659 1780 11 0.3 1581 1637 1659 1780 7 0.5 389 911 794 1457 7 0.5 1262 907 1632 1457 3 0.6 724 1182 1425 1547
eea860baa10cf65d1fabf38fad5c910e,3 0.7 827 1354 1971 1692
1e56d718a35fc14e4461717c9664c4c2,5 0.2 1840 1477 2180 1915 11 0.2 118 2118 217 2256 10 0.2 118 2108 217 2251 5 0.2 297 1436 731 1879 11 0.3 1387 229 1600 336 0 0.7 1279 606 1576 962
e27295afee6a7fda9e520f2e3f4ed2ef,3 0.6 826 1117 1988 1574
533e87c55ad38b554f3ff19bf751eb14,7 0.2 554 1412 774 1822 0 0.2 1062 742 1291 951 11 0.3 1409 203 1670 315 11 0.6 481 214 810 371
cf0a24839c64a550eddaf76fb31765e7,14 1 0 0 1 1
622892fc0ef372c3c6c99d593c341f2f,11 0.4 481 405 729 557 0 0.8 1049 776 1332 1102 3 0.8 711 1429 1746 1783
96ccdf8a8c6680b235e532b179a89285,0 0.5 1024 750 1200 921
38d2d9277b7de0d843bb1b283e6814e9,11 0.2 1301 579 1515 745 11 0.2 631 541 845 598 0 0.3 1013 916 1227 1130
0764ce517782604a7b81bb6e17c798e9,11 0.2 606 378 1066 498 11 0.3 1438 372 1741 452 11 0.4 572 389 807 532
58675a9b3a6015291c518c1327d81ab5,0 0.6 1245 809 1554 1124 3 0.7 936 1596 2083 1934
e281bd78852ec4ea47e6be632419e832,3 0.3 935 1180 1839 1468 11 0.4 698 310 981 432 0 0.8 1277 526 1506 798
81a5542dd5a975bc98bf9ea8fe6239b1,14 1 0 0 1 1
65e600f7fd5b8cf1c3027e2165585ed8,3 0.6 763 997 1589 1262 0 0.8 1044 465 1289 750
b9dcec0d41bcd2acb499745d5aeeaf08,8 0.2 569 755 628 808 5 0.3 1509 1028 2042 2163 11 0.4 1328 193 1730 311 8 0.5 574 610 718 739
0eca5bbff12b841c18d231fc8cda0eeb,11 0.2 1156 278 1468 371 0 0.2 1024 635 1224 835 11 0.3 568 249 840 342 11 0.4 1328 288 1504 415
766238ff8d88651dfb314bc9c70986f9,14 1 0 0 1 1
74e44965f52b614f4f200468b9594382,14 1 0 0 1 1
cd8951119bb88588f134bbbc4a93ac0d,0 0.3 1244 792 1504 1047 3 0.9 924 1402 2035 1792
cf4c3f5cd39bb00ca2b44a5254f1a311,14 1 0 0 1 1
59c9c25f625f58bb64d3c79ddf8f2780,3 0.2 1140 1043 2205 1705
31109259018ccc4aefbc2083a608f032,13 0.2 397 702 752 888 13 0.3 1643 973 1733 1054 13 0.3 1589 788 1733 911 13 0.5 417 793 537 888 0 0.7 1067 712 1328 1011
2051a04c05ac229fd9a1f16a4a493f64,0 0.8 1590 690 1854 978 3 0.8 1242 1488 2304 1866
a1e9c815d63650be13b90158b6523c08,8 0.2 1460 1841 1546 1941 11 0.2 378 1941 549 2036 0 0.3 1013 1077 1223 1324
4b7e11251461edb6c46b6acb16583eb2,11 0.2 1405 676 1966 980 13 0.2 1647 925 1944 1291 5 0.2 297 947 1013 2238 7 0.3 826 748 1104 1257 11 0.6 1446 681 1852 836 0 0.7 1236 1130 1570 1496
5c4202e130bd01f555e57d8503de6491,11 0.4 1500 313 1688 425 0 0.4 1152 635 1356 820
b0a1aba6962b7a2ae90ebd5f293a7413,8 0.2 1270 911 1383 1030 11 0.2 1137 399 1679 826 0 0.2 989 607 1246 897 1 0.2 1102 403 1675 869 7 0.2 1145 418 1663 925 4 0.3 1133 432 1698 940
3b742aa4d975709f2dada47203639704,14 1 0 0 1 1
953e9c48167874db643fd1dc010605c1,14 1 0 0 1 1
693b9d7ca60ce47d15fb730a3a0ad999,5 0.2 1662 1026 2193 1926 11 0.2 754 306 1052 402 11 0.6 1667 324 1915 582
234c0ca0777f8614476112bc7412caa5,14 1 0 0 1 1
bd20f59b67212bfe34b7b144c09f1280,0 0.7 1196 1030 1402 1272
