image_id,PredictionString
3eeac231c839fbc52b79514b34330663,7 0.8587411642074585 1291.9503 1392.62 1952.1465 1837.6907 3 0.6264065504074097 1014.4291 1474.047 1935.3163 1862.5219
3ef5a2d445ede454793f144d462faaab,6 0.9241101741790771 534.6057 1509.6539 961.50024 2214.4822 3 0.9129520654678345 686.995 1968.2463 1821.1686 2301.8323 6 0.8154242634773254 425.8424 1209.191 1017.6311 2265.9712 5 0.6549023985862732 376.89697 1118.9071 926.22327 2229.1775 4 0.6451629996299744 567.68256 1768.274 941.766 2185.8994 8 0.6072103381156921 592.362 1790.0997 902.3085 2184.1794
3f1244037d78cc260defbde5720024c2,14 1 0 0 1 1
3f2dcbb885cf38e7b07d29785d81215e,14 1 0 0 1 1
3f311e13697f83d41f55f079232fe7ee,14 1 0 0 1 1
3f51f6bbad915b2d088bdceea490f3ff,13 0.982219934463501 417.6649 442.2874 901.44476 1050.1908 13 0.9099885821342468 1512.0542 381.23016 1992.2263 1125.2999 8 0.8943095207214355 693.9545 1179.895 793.77344 1299.2285 11 0.7441824674606323 1430.081 269.09094 2097.738 1098.9037 13 0.7191662192344666 1718.9225 739.25323 1985.4393 977.4057 13 0.5210867524147034 683.0976 1084.8439 804.3091 1343.6832
3f6b6e7041b06528c5629fb7de92d61e,14 1 0 0 1 1
3f6fcfdcea0e6450a2c953c1768f0297,14 1 0 0 1 1
3f76b4107e59e33bfded211d2f95d4f4,14 1 0 0 1 1
3fa43c464676da99ca6e09a17a40aa6d,14 1 0 0 1 1
3fb7243f97d1493015a5f3cb880d8e4a,14 1 0 0 1 1
3fc0d536d17610d6811d9c725999e25e,14 1 0 0 1 1
3fd3c7e4f7012ea21a2f8eba496c6748,14 1 0 0 1 1
3fe12c24bee9c864bf65441b49a53d79,14 1 0 0 1 1
3fe3f892de3a3927f933a3d2b20f4ff0,7 0.9829154014587402 801.17175 693.2624 1116.3855 1025.2751 9 0.9556675553321838 1090.5621 847.4641 1560.7303 2021.7738 8 0.8015278577804565 1424.7991 1513.3944 1604.2935 1831.4913 7 0.7509537935256958 1359.3942 1395.2493 1866.3245 1887.0184 4 0.5565013289451599 1423.2672 1397.8491 1869.6888 1888.8585
3ff458f907610a9eae3130e961a8e3f4,14 1 0 0 1 1
3ffc3654b8342c68038a2249787f87e9,14 1 0 0 1 1
4000dc950b3d2e3065762471378692eb,14 1 0 0 1 1
402d2d78d516f7a6899b25ae6f6b7b91,14 1 0 0 1 1
40393027d73d1c04bb8b5c49044b4526,9 0.9861911535263062 1698.6582 643.86426 1953.2792 1040.7457 7 0.9264286756515503 1721.0004 1136.5848 2469.4385 1619.3966 10 0.5432707071304321 2304.8074 1569.7697 2804.0342 2242.822
40497da14aafc428210b623fc8445288,5 0.9573363661766052 145.83568 741.93994 789.5062 1814.3383 0 0.9259422421455383 1063.1539 864.60944 1510.8214 1325.7571 9 0.8914862275123596 635.01825 1322.675 824.25397 1537.4813 3 0.8115886449813843 738.7701 1672.7065 1979.3857 2173.2456 0 0.5966747999191284 1197.0867 882.43427 1454.5814 1241.8359
4053e50a3f75691a16343ebf9c7d602d,0 0.9727473258972168 1283.7733 676.4112 1541.8655 1010.4464 8 0.936314046382904 589.7007 2550.2693 644.2689 2621.3447 11 0.5875787734985352 945.82733 402.21735 1098.529 468.67157 3 0.5465492010116577 539.4463 2021.9813 1735.898 2689.9036
4055ab5787f624b27978cc8e612e09a0,14 1 0 0 1 1
407a0f9b955a811bd3dbb459a8ac7576,14 1 0 0 1 1
40b1af8c67e6b4610dd91b5230cb9115,8 0.9522207975387573 704.24396 530.7819 806.2912 644.5994 9 0.9495046734809875 70.47485 405.1411 405.7997 1880.4514 6 0.9176836609840393 352.23984 515.0925 1070.3228 1033.1193 9 0.9142670035362244 587.1149 3.906731 1129.1523 275.362 9 0.9107473492622375 32.98797 1254.224 317.66528 1804.7211 9 0.9060693979263306 1241.4149 595.3647 1734.9657 1196.1165 9 0.8158948421478271 49.66054 19.601551 1279.8872 315.67688 13 0.7988196611404419 586.71173 1092.2302 1070.2122 1386.817 9 0.7550910711288452 1182.1401 581.6195 2160.8335 2032.2145 7 0.7449151277542114 315.86816 424.1377 1119.528 1044.4619 7 0.7044594287872314 1260.6134 917.29706 2185.326 1876.2834 13 0.5650786757469177 1819.0768 950.7562 1988.9523 1100.7131
40b2a81a852f7138879e5d0ba0a7ebc4,14 1 0 0 1 1
40cd10b8770cee353b0ae6a8192097ab,14 1 0 0 1 1
40e58b0a128f657aec8d842c93ce17de,14 1 0 0 1 1
40fb4c33b5cd086ae3eb5a38a6079fa2,7 0.8203768134117126 840.06085 1436.3779 1313.9967 2057.2842
410d67ef44a7845ca56750960a4b6fed,14 1 0 0 1 1
4112f6a0a3a7509212801f2b3132dfda,5 0.9660261869430542 1438.3848 314.94992 2211.4377 2077.5679
41143299da79b12a5a6d8c4456c68aa7,14 1 0 0 1 1
411760e414f0c79aab25be4a934c49e1,9 0.8556340336799622 1193.3414 965.6794 1654.1909 1800.8615
4142d115b7a7ce897049a13509e2eb37,14 1 0 0 1 1
415bbe6901d71d5065322601c47544df,14 1 0 0 1 1
415fe8e39c0546ff191f8e33888f09d4,14 1 0 0 1 1
419aa74d3b1447debce1775ba7084c29,14 1 0 0 1 1
41d4c2e74a9e1a602539687646bb1851,14 1 0 0 1 1
41e182efd77dc26282b2fffb91ddea9c,3 0.758552074432373 729.52094 1256.4998 1649.3608 1702.9249 0 0.6876211166381836 1043.2985 777.50555 1316.1179 1135.3176 9 0.5537587404251099 1036.221 790.84436 1314.1847 1313.959
42182063da0162c48411742e08e48d2c,14 1 0 0 1 1
421efe81b01f6724524502d4337d9435,14 1 0 0 1 1
4237ca5336f5d9aae908608e00b0ff4b,13 0.852950930595398 613.2275 895.1529 945.73553 1399.271 13 0.750850260257721 400.09015 968.5934 1005.4127 1805.3563 13 0.5705915093421936 637.658 969.92065 944.8867 1163.6575
42480dff233be45d4fdca62069ea267f,9 0.777237594127655 1373.8923 1107.1122 1942.4501 1936.3862 5 0.7461217641830444 449.37256 490.3863 1030.3 1882.429 5 0.5131789445877075 1307.5314 530.8379 1905.6582 1888.6064
42866ae76e629e8a612a5898ad377afb,14 1 0 0 1 1
4293c777d8e33cc6d4d6d7f2c72ff43f,14 1 0 0 1 1
42a70465f4b5859407233bb00aa64e7a,14 1 0 0 1 1
42d7070a36e7edfa295f9aea2f472e6b,14 1 0 0 1 1
42da2c134b53cb5594774d3d29faac59,9 0.9542573094367981 887.1938 1014.9619 1425.4613 1993.7773 0 0.6856203079223633 937.17944 523.9866 1395.0402 866.11346
42f425197ab0ba67f0ec8da9d9f57c9f,14 1 0 0 1 1
4317ccff1c5ab145abf05130c49402b0,9 0.9728202819824219 1354.4407 790.6615 2090.9565 1835.7582
4336126559df623f417e0cce8658d834,6 0.9235263466835022 1251.3849 856.0485 1615.663 1341.2969 10 0.7602627277374268 1193.097 850.395 1692.37 1827.0588 7 0.6002238392829895 1207.8336 820.16895 1626.6268 1380.7157
435ab3812fb181923346ede78dd5b9a1,14 1 0 0 1 1
435c653f95dd47326063ff145a0fa82e,9 0.7569618225097656 979.76904 1220.5354 1360.9409 1587.366 10 0.5725962519645691 330.6873 404.00107 1093.5641 1853.7706
436088e347319cbffc494a8d24005299,14 1 0 0 1 1
436bfe4e723272edcfe1cd8c85bd37a0,14 1 0 0 1 1
4378b6e8a912d95d9eadeff7b3b9a48e,14 1 0 0 1 1
439dc69a4c208bef639794335fc7e8aa,13 0.9971170425415039 426.12537 853.13214 619.9333 947.3045 13 0.8933932781219482 424.0533 856.89685 697.2251 998.09564 13 0.8429611325263977 394.2485 837.3408 793.1359 1087.5095 3 0.7559698820114136 644.6875 1180.3237 1578.5763 1663.5182 0 0.7484754323959351 1099.2311 508.50095 1300.1428 771.7282 13 0.6167377233505249 487.19263 395.12683 684.3393 513.0184 8 0.5629797577857971 663.4323 873.8317 855.66846 1086.0289
43a5c26c8ab3300f0848b4b1ebb197f6,7 0.9492698907852173 1260.0944 1168.7323 1710.9773 1521.9974
43e2eabebfa4a1545c0d5520a7435ca3,14 1 0 0 1 1
43f22c9287a262c3621ee246b6153a1b,14 1 0 0 1 1
43f2bfe06c7c0bed1ea56abd891c46c1,14 1 0 0 1 1
43f36cac2950bc05f18187f0b1a7670e,14 1 0 0 1 1
440a93a65ecad8a5b0f77db19d5e8fb4,14 1 0 0 1 1
4419786026e61be0d0cc38481e6d4a6f,14 1 0 0 1 1
441e33ddef587e66391d3560e975b045,14 1 0 0 1 1
442e1e71a3b1c97fe654fc7439119534,14 1 0 0 1 1
445968a410422d687217c1f21fddf8b9,14 1 0 0 1 1
44666fb9bad75f506a8fdff1e34b8fa6,14 1 0 0 1 1
448408b2da910f68f956ba77db83bf7f,11 0.965034544467926 1464.4443 472.6682 1773.9365 544.3659 5 0.9360007643699646 436.36722 596.0075 1069.6189 1917.9028 5 0.8607166409492493 1502.5859 716.8908 2038.5878 2068.818 13 0.7824673056602478 1464.0347 600.99365 1898.3958 1076.318 13 0.7820278406143188 1551.6176 753.5073 1844.5807 974.95825 13 0.6533999443054199 441.2639 505.83115 1102.0004 1175.0864
449090e7c3df33a02d8f935a57af7f74,14 1 0 0 1 1
44a4ac9c03955122caf8db97ae2fcec6,9 0.9169326424598694 1498.6562 1882.7915 2129.2354 2545.6406 9 0.6239988207817078 1236.4578 1972.7156 1985.6256 2586.1208
44a61046e125f744ab317d7a463fbd9b,14 1 0 0 1 1
44e38e19f2d5fa89ebc805b4e4249f4a,7 0.7486487030982971 1101.5807 1169.6539 1447.8092 1657.7982 5 0.6754758358001709 386.3418 697.2989 910.8074 1645.1361
455955fc58bafe84b70a4e92384cc07c,14 1 0 0 1 1
4567d789f16f8cad11b2e53f4b808256,14 1 0 0 1 1
456a10d48cab2f63322322daa2c40fde,11 0.5980148315429688 2085.977 1736.2887 2443.8936 1886.1444
458dba2869d82b94f34858fc0e9d420d,14 1 0 0 1 1
458df830e90722a42a663360024ec00c,11 0.8695604801177979 168.6986 2778.2898 378.38602 3051.7402 11 0.7997912168502808 2618.0854 2770.4795 2827.9768 2989.283 3 0.604987382888794 309.30447 2551.583 2073.6196 3029.7498 9 0.5379506349563599 1663.5737 2597.4202 2837.4595 2908.7275
4593b44cd46a5ec9c8f341a16ddcba07,14 1 0 0 1 1
4597cf072dafa598c3396af5b395da05,14 1 0 0 1 1
45a67b52deef6d917675de9efcace27d,14 1 0 0 1 1
45ca9eddff39ca3e252551cc283779d0,14 1 0 0 1 1
45d1c2d9c830ed7a526cdad0d908397a,14 1 0 0 1 1
45db750ac1e7ebdaaba5b1079f06094a,14 1 0 0 1 1
45dbcf1210bda737de385640e0635deb,5 0.8998149633407593 560.6614 801.7349 1247.4249 1987.1699
45f407b266655c8d3faf9bd6faa9a6d2,5 0.8259742856025696 347.98773 615.6438 923.39655 1589.6714
45ffdfc3462f0377ee35ef05e9bf2b9d,14 1 0 0 1 1
4601f338b350b816ad50be7c58deed92,13 0.9346115589141846 738.2397 1319.5807 1123.9526 1715.2975
460283ce802309a67fab5f8d098cc7f1,5 0.7657115459442139 243.99669 479.18607 850.45197 1531.0902 7 0.5959483981132507 1259.701 1164.7151 1756.3586 1591.3864 0 0.5719512104988098 1048.5087 672.3814 1317.358 1018.83185 3 0.5585678815841675 718.3822 1300.1849 1790.2474 1716.8119
461047418073179170ff04527460a0c6,5 0.9942682981491089 1512.9913 753.14777 2180.3967 2121.2412 5 0.9667033553123474 411.93832 736.793 993.94727 1874.2218 5 0.9501546025276184 384.37485 1253.0333 1010.06226 2195.1863 5 0.8790821433067322 1612.4028 877.62585 2074.1963 1729.2585 0 0.769757091999054 987.6575 755.83356 1568.3857 1319.7578 5 0.7584224343299866 1754.9261 1399.7284 2203.5415 2148.874 9 0.7180672287940979 1166.2777 752.0763 1539.3005 1347.0491
46670a547d530e18e32a16c6a2d3ce23,9 0.9811845421791077 2153.585 1858.3972 2314.291 2297.678 12 0.6064247488975525 1421.3605 590.6106 2087.2947 1632.4407
467fb10d9fb7d7816e9086fec5aa86f6,0 0.9828090071678162 1085.0559 813.6104 1610.7958 1221.2384 8 0.5490781664848328 1296.187 795.2952 1607.2511 1217.6183
4688671bef57318e17dadd91a29e1e0a,14 1 0 0 1 1
46b04770c972a6db13be05221cce609d,7 0.9545733332633972 1394.3977 1084.0906 1927.4043 1541.1249 13 0.9440026879310608 705.61017 327.6543 937.9277 657.0 5 0.8975749611854553 264.67642 329.74588 932.34564 1298.2887 5 0.7359588742256165 1501.8624 274.7695 2069.7168 1191.0602 3 0.6933783292770386 900.37213 1127.3083 1844.2053 1611.5304 7 0.5267658829689026 1373.2203 342.05292 2088.949 1522.8812
46bf77c01c789723965f6180d1d217b0,9 0.6926960349082947 1500.5211 968.65924 1590.3097 1137.0931
46f349b7cabf56c2c2d9c1d069f8c564,9 0.9061571955680847 1590.4077 678.3814 1872.3339 1126.0199 7 0.7543655633926392 1657.2007 1472.4177 2104.0068 1896.8027
472672f4fbd1e5093c54346466ef8b6c,14 1 0 0 1 1
472737987cecf2846b2f7453ec97a0e4,14 1 0 0 1 1
4736524816401e7b31cfb0cac71d7a8e,0 0.977290689945221 1390.699 550.77765 1628.5624 883.6374 3 0.6296125650405884 843.6721 1459.6932 1957.3702 1989.7174
473ad58ee65663186dbab2bcae8cd0a7,9 0.8379424810409546 1712.3903 1485.344 2232.047 1954.2606
474007ded9b6b99e3619a705ef34d0dc,14 1 0 0 1 1
47415deef1ee1c384eeaa1c58ad56b79,14 1 0 0 1 1
47437878d27d009dcc9fcda42255c2c8,14 1 0 0 1 1
475274f175ac0685d9ef2153e5d8e47a,14 1 0 0 1 1
475405daeac63ae42731ddf2b8a53508,14 1 0 0 1 1
477e93583988faa67e54d97cc39a8df9,14 1 0 0 1 1
4783897bac1d991d9a95f8c6bdb14766,14 1 0 0 1 1
47ce4f0300b152a5d4e22f812f747292,0 0.9011408090591431 1196.7161 680.09235 1514.1504 1127.4392
47d8960b72621abb40a2544697b6308f,14 1 0 0 1 1
47e9bd83458885c6edba8b24a267a392,10 0.9835041761398315 267.14136 1597.6957 1084.7526 2512.089 7 0.9147595763206482 436.71576 1715.0138 763.4614 1996.3197 5 0.8090909719467163 339.0548 564.35443 1176.1284 1626.1401 13 0.7583850026130676 1619.6411 569.3951 2022.13 1044.4529 7 0.6042143106460571 365.73642 1653.7305 769.2908 2118.8218 10 0.5196669697761536 299.04657 1622.3317 789.4916 2376.9219
48170b1f039b7cd08841af54449b5018,9 0.5085870623588562 1384.8192 1483.0465 1845.0144 1947.1118
48bcefd8a7e3b434f5680c174bd80ad4,14 1 0 0 1 1
48f74b1df20e005b30cd5517ffe91aa4,14 1 0 0 1 1
48fcc25810228823538d0392877fcce0,9 0.7976799607276917 1345.7692 739.0309 2165.2917 2131.0742
4910dbe4c6e17a35ed2ba6e7f3d04ef8,11 0.9699610471725464 1442.4609 339.80872 1768.6329 406.83484 7 0.9062800407409668 1392.5802 1362.9283 1803.5725 1965.6731 3 0.8279024362564087 844.8708 1518.0942 1894.3606 1975.5167 13 0.6648786664009094 862.06586 402.3594 1011.28143 560.74994 9 0.648284912109375 1200.7363 620.9679 1496.4939 1028.021
49158aad3ffa8a556c9d4cc8efbcf58c,6 0.9117814302444458 1249.2052 980.3015 1886.1985 1924.656 6 0.8627991676330566 1212.6226 468.0817 1976.3286 1820.4486 7 0.6645419001579285 1128.9836 464.7718 1571.1747 1036.4438 4 0.6081922054290771 1175.7439 545.55927 1590.1882 955.6496 8 0.5343204140663147 1141.0317 487.73062 1557.0771 968.8634 7 0.5037937760353088 1313.7578 1208.7272 1855.215 1894.88
4924e87f8069a1e4d3bb55f7bbeecdab,14 1 0 0 1 1
49381febdd648ccc7a190965fe5180bd,9 0.7967583537101746 1672.6664 542.7425 1983.9373 979.45905
493a7af11aa1a9a1a676aba29e0c6f9d,5 0.9282426834106445 343.2769 413.91147 917.71454 2267.9492
493d5f75237e5b3ee1846c170a393411,8 0.952587366104126 1526.3103 862.0678 1601.3534 937.25104 8 0.9514403343200684 447.8448 779.172 484.55502 808.94 2 0.9132676124572754 1547.9338 938.64465 1670.4944 1094.3895 2 0.8487871289253235 1257.8412 397.1738 1770.3982 1841.7664 2 0.8378181457519531 1379.2091 1420.3546 1456.2222 1498.7511 13 0.7801944017410278 1308.874 445.2411 1617.3977 1020.34656 8 0.7349687814712524 1550.2123 969.5586 1655.4572 1079.197 8 0.7005296945571899 1703.1083 1495.1576 1738.0212 1533.8289 2 0.6588021516799927 1307.5978 466.17407 1696.372 1166.3057 13 0.5673094987869263 1756.9646 1612.5461 1825.2733 1642.4447 13 0.5475921630859375 409.05313 471.4867 846.92926 916.21796 8 0.53221195936203 1382.9027 1422.7899 1453.2018 1494.0768
494445ea1855b61dbabe65e39f6f6927,7 0.9850559234619141 1189.7748 1257.8513 1591.9315 1743.8547
4957a9685207cc3eb8425318dc83fafb,14 1 0 0 1 1
49769691d05ec479aaee410f1553093d,6 0.9342553615570068 1482.5405 1324.176 1688.3187 1729.957 13 0.6314907073974609 1423.2239 1330.4222 1687.7433 1822.867 5 0.6013102531433105 1397.1382 1279.4156 1686.6056 1808.1243 6 0.5483818650245667 1512.607 1337.3239 1704.9717 1549.334
4983daeac755e646cb10670f26f04168,14 1 0 0 1 1
4988a69766a1c59921d0b747dab42457,6 0.8770501017570496 1435.0779 635.0099 2018.8748 1903.7693 5 0.8262032270431519 218.21529 624.63495 972.2555 1775.5049 13 0.7239825129508972 1540.2024 1602.0754 1883.7914 1886.0942 6 0.6583124399185181 238.25142 758.3089 972.3959 1899.023 7 0.5334197282791138 1507.1948 1025.343 1961.164 1913.8368
499855f7f211a8f2a5142182f1c6c177,14 1 0 0 1 1
49c8db913e71138d6d0bbea0ab047490,14 1 0 0 1 1
49cdb90b456d95c6b522acdbda2305c1,14 1 0 0 1 1
49ff79c0235064bd067c31148066acf0,14 1 0 0 1 1
4a3a03c8e79cd72efd984b4fef5c157e,14 1 0 0 1 1
4a43a19ebccba17f3c1aa3b761298293,7 0.9272695779800415 1685.4965 1273.3969 2438.5693 1784.3693 11 0.8078170418739319 1301.3005 362.96796 1628.4109 442.4501
4a6d4be950d20bd987baaabf6a986ab0,14 1 0 0 1 1
4a78111ddffd59513a73874c9978b3c2,10 0.9722788333892822 1192.1519 1196.5785 1685.3484 1733.9966 6 0.9184460639953613 1231.8395 1187.7324 1652.0867 1524.8881 7 0.8870584964752197 1216.1067 1251.9465 1626.953 1528.3915 8 0.7787983417510986 254.76505 1047.2524 317.8544 1118.0651
4a8a7088ed91ca054e7e0d6f36f11a61,14 1 0 0 1 1
4a8ac39c7a3610502f46ae647da2ef19,9 0.6750840544700623 1242.2003 1429.426 1897.2988 2113.6055
4aa26eed11820103f29614a3a42c2d4e,13 0.9962383508682251 256.02014 439.93927 810.96735 1089.9033 13 0.7886138558387756 1614.2781 1593.1097 1793.0681 1703.3523 8 0.7052512168884277 1652.1202 1640.3058 1726.5571 1690.7052 13 0.6167871952056885 1636.4874 1633.0303 1777.1428 1700.4603
4aaa644100b006b907aad188b7cbe342,14 1 0 0 1 1
4aace7806718a917535d92c97eec097c,14 1 0 0 1 1
4adb2de9973bd84b83298d045891ee3e,14 1 0 0 1 1
4b19ca098b479dd60cc2288ab680e3eb,5 0.9925357103347778 1552.6743 1037.8453 2112.708 2117.732 5 0.9143053293228149 248.41414 512.92126 933.2228 1926.8643 5 0.7574908137321472 1343.5664 609.7136 2220.4617 2163.8284
4b4c014996678e36fa5aa1d74ff71a1a,9 0.5742014646530151 1475.0494 1012.76636 2134.9993 1961.3386
4b4d890639634f5cc8aaefc9fed962ca,0 0.8962564468383789 1593.9518 570.9248 1981.1373 997.1388 11 0.8893569111824036 1825.1674 247.06651 2102.4514 340.30316 9 0.565263569355011 1738.907 1206.8068 2276.7603 1779.4592 5 0.5409693717956543 691.71466 701.42883 1346.8599 1633.1503
4b53f1475d0e4f4b617e7e3cb43bda2c,14 1 0 0 1 1
4b544911d0421cdc60b42416c296a1eb,13 0.7717839479446411 1963.9967 489.06088 2258.4275 732.58154
4b60a9073eca2b480adde9c58e337d1a,14 1 0 0 1 1
4b75a96397735f1435c1414abcb6b9ec,3 0.7859628796577454 897.9165 1603.9518 1722.8997 1962.1349
4b7e11251461edb6c46b6acb16583eb2,5 0.9851401448249817 237.52264 773.5424 1055.4757 2297.4329 0 0.723619818687439 1296.6995 1140.5302 1601.6775 1465.6956 8 0.5330066680908203 1307.7688 1136.9037 1591.8422 1475.8564
4b81d215ee6e2cb1d59cd812475c0172,14 1 0 0 1 1
4b848db9936cee0aa033439f83426f91,9 0.7869482636451721 1458.5029 1474.2313 2090.8264 2145.986 8 0.6533253788948059 1690.7025 789.7071 1878.9818 992.1546
4b8cfc33da08ab5309230eeeda306d3d,14 1 0 0 1 1
4b92edbb7f4cfebd83b4562c578d22c7,11 0.9778190851211548 537.4471 389.99725 653.47 481.84595 9 0.548576295375824 904.4344 861.74615 1415.9749 2374.7163
4ba676bdd0c1b0c3876b6050c8fe0f31,14 1 0 0 1 1
4bbddf35e1c4dfaa9c29d1fca909575f,14 1 0 0 1 1
4bc559f97e1d3c8c2ee52deef7de8811,14 1 0 0 1 1
4bed68bcc1b764cd964f5e96ca83884c,9 0.8215146660804749 1489.2195 1321.7964 2126.3433 2264.743
4c213a6dd028309618851387389b7a30,14 1 0 0 1 1
4c5cda3481350033d181e879d29f0135,0 0.9900435209274292 1390.8865 1045.987 1629.6718 1422.3795 5 0.9877964854240417 349.832 1082.7892 1014.34357 2579.6274
4c60b5ec140ae2e8611927fa82726f95,14 1 0 0 1 1
4c942bf5c39903d0ac282810185ddf7a,14 1 0 0 1 1
4c97a58d5d0c427d1596a8b28f9964ad,14 1 0 0 1 1
4c98b411d5440af477230c1152109235,9 0.940680980682373 805.99774 942.10754 1330.9899 1384.2074 9 0.6797041296958923 850.51227 933.77814 1600.6248 1996.992
4cc22fdb9c33ee883ca3f033c62928c4,14 1 0 0 1 1
4cc98e51df6aa3dee2c7c1763e3fd512,0 0.8836939334869385 1194.9587 820.0445 1504.7377 1081.4661 3 0.876790463924408 788.139 1462.6088 2062.0698 1878.107
4cd5e48c37b1e88e734e6e59dbf8bd6d,14 1 0 0 1 1
4cf0e4032e75d8766b1a3881e8975fe7,14 1 0 0 1 1
4d2071baccfd994701c3a5ceb3f64f6f,14 1 0 0 1 1
4d22210e645f5c3ac3b98e06afd94046,7 0.8792953491210938 1190.2428 1184.7123 1697.1118 1849.585 7 0.6704442501068115 1196.6674 1531.498 1593.735 1776.9647
4d3acb5e51c6ab03ed5bc7537125ffc2,5 0.974906325340271 262.45084 619.73364 1057.8851 2019.1538
4d5b56a3024f00356ce28de7f499eaa1,11 0.5153096914291382 1713.802 1825.485 1770.2467 1936.4186
4d60dedd8acc1fc0c83596e2a0c6d0df,0 0.8968977332115173 1175.8916 847.81885 1407.0048 1104.0311 13 0.7801815271377563 1639.8263 747.4534 1759.2865 957.7471
4d656bcd93f3e99d46fde6c2fa36e7d4,14 1 0 0 1 1
4db850f9587d4c21459ea09f9372be3d,7 0.8394235372543335 605.6433 347.88135 930.7508 846.4664
4dc355ac95a17cd1a361779cba717ade,14 1 0 0 1 1
4dcaf539b6497ad02f2734e1b78c9678,0 0.93785560131073 1415.4214 516.8094 1699.9781 770.08075 8 0.5943378210067749 1450.1066 531.3174 1699.283 744.95044
4de27ac8b1c575b620cc16780030086d,8 0.9998001456260681 1867.4391 1832.1342 1949.7092 1910.168 13 0.9977086782455444 1580.4788 839.8138 1839.034 1128.5999 0 0.9689375758171082 1171.7466 994.3447 1495.7697 1303.6283 11 0.9679384827613831 592.6834 675.4923 922.0073 791.32336 8 0.8588500022888184 1959.4802 1937.8582 2070.15 2075.2979 8 0.5674038529396057 1993.6675 1933.7086 2070.7327 2012.0356 8 0.5536839962005615 1188.6227 998.8747 1495.9039 1320.2861
4e1b57f8ff96232f8a73eca0e5d87475,14 1 0 0 1 1
4e36b920e32cc309388138261b94f741,0 0.694329559803009 1318.0299 789.2379 1635.9244 1207.2107 3 0.5414829850196838 882.21387 1715.1302 2042.8806 2131.616
4e60eda03b7df9196e6309009114f54b,11 0.9571452736854553 2147.1543 2355.204 2255.7437 2530.0286 5 0.6158130168914795 1405.5646 1493.4886 1840.5083 2152.1978 5 0.5194457173347473 350.85754 615.6556 1039.9379 2147.3625
4e6269ee38f7c8afc70792e62d0a05e8,14 1 0 0 1 1
4e6377304c6519ef809c744ef376c319,7 0.638391375541687 1087.0673 1189.4902 1564.9767 1701.3031 9 0.5371497273445129 1154.0952 1124.9814 1576.693 1671.7917
4e685bcf518b823638340e2cb20fbad8,13 0.9995802044868469 1746.6488 626.13806 2149.1494 1037.9568 13 0.9901475310325623 277.21973 540.41907 928.7515 988.0489 13 0.9520893692970276 1599.3611 484.29993 2170.243 1071.2544 11 0.9227720499038696 1329.8068 298.83157 1950.4327 485.65802 5 0.8443692326545715 177.02426 428.7224 986.5833 2320.9878 13 0.6506801843643188 238.02647 585.87476 610.1152 881.509 3 0.604905903339386 140.89719 1990.7844 1892.7737 2449.8347 11 0.5119531154632568 414.96368 335.75336 690.41327 533.1567
4e7c01fd1cfbfc54d2ac4913f6359be7,14 1 0 0 1 1
4eef841c5708308c2ff8957ebc79ae06,9 0.6094473004341125 1136.0614 1197.1989 1698.2687 1918.077
4ef47d5bbd7105f7c7558bbb51735d36,7 0.7355712056159973 1247.0613 1067.0197 2143.957 1872.0421
4ef769d2aaadffc2343a01771a9d378c,14 1 0 0 1 1
4f5fe9950e605a42d75ea7bfb8230866,14 1 0 0 1 1
4f737958fc5a7d9805f4a94f70cfc5a2,14 1 0 0 1 1
4f7ce99ee360877a27e4e34a03d71bfd,0 0.8038816452026367 1274.8992 779.85547 1556.6871 1032.5465
4fba6d90e4c0141270b19446fbc97796,7 0.5531388521194458 1856.4174 1447.7833 2345.4846 1983.122
4fcf87976ca07858d6ee9af47b2a719c,14 1 0 0 1 1
4fd4306bfaeb5322082642bee9ef3ff8,14 1 0 0 1 1
4fef4a4c55426766f8eaff240f1050dd,11 0.980705201625824 733.9128 693.33374 1026.8029 804.51953 9 0.9117470383644104 994.20264 912.1963 1567.8627 2413.971 3 0.8610942363739014 824.88824 1480.0897 1714.5663 2251.484
4fef5faf22105d6c29f218236dd44d66,14 1 0 0 1 1
5037a5f519c01608134b5e73e2d9e8ed,14 1 0 0 1 1
503929d8c09942a6e67c9045debaf523,11 0.5133439302444458 1689.9958 2063.501 1791.0201 2197.333
50772fd4aff6e953333b6812356040f7,14 1 0 0 1 1
5085aa895168d112f671ae18b22dc0df,10 0.9146531820297241 1566.1853 1725.3105 1769.4689 1972.9921 9 0.6568823456764221 734.4267 1245.4597 1173.0912 1699.3125
509b0a6e32afb4094897a916b3c72486,14 1 0 0 1 1
